STITCH ID	Drug status	Phase	OGE_CGE	OGE	Expression	CGE	Network	Chemical	OGE_CGE_Network_Expression	OGE_CGE_Network_Expression_Chemical
CIDs03082555	unapproved	Phase 2	0.0090712585034013	0.0143367346938775	0.002438775510204	0.0091418853255587	0.0157551020408163	0.3648064220926466	0.0101881762228701	0.3310068027210884
CIDs03083542	unapproved	Phase 3	0.7407903571428571	0.8523013194444445	0.2612744345238095	0.9304875	0.560125	0.3738105654761904	0.8178643311549563	0.64875625
CIDs03083544	approved	Phase 4	0.5062527508063349	0.5062812211865294	0.5062497482533324	0.5061922769889645	0.5062957252648266	0.7492674603174604	0.5062560700924128	0.6596436781609195
CIDs03085218	unapproved	Phase 3	0.5709329385369709	0.5155951173080208	0.6196147613736325	0.5337222882553528	0.5931861515426032	0.918975925925926	0.568239749736524	0.7119704301075269
CIDs03086671	unapproved	Phase 2	0.5007802820157189	0.0641480582524272	0.7380388349514563	0.4735728155339805	0.9882394822006472	0.5170830328247804	0.7296523096779164	0.6293433656957929
CIDs03342298	unapproved	Phase 2	0.2689125254833175	0.6015419141914191	0.4337128712871287	0.2184687194034956	0.1754455445544554	0.2684235502121641	0.5480796666253568	0.4023267326732673
CIDs03364573	unapproved	Phase 1	0.7661817652567653	0.6328580723580723	0.8791287001287	0.8620090090090089	0.6355315315315315	0.5644006542256542	0.7639112356362356	0.6002920420420421
CIDs04118151	unapproved	Phase 2	0.2295799157439783	0.5533988868299248	0.8773942307692307	0.8363954754380235	0.1423749999999999	0.5749974358974359	0.4233469041642119	0.5750721153846153
CIDs04369359	approved	Phase 4	0.4117869822564267	0.816969392336059	0.3303703703703703	0.4624372503696577	0.6533209876543209	0.3975971193415638	0.4135837965189817	0.4126172839506172
CIDs04659569	approved	Phase 4	0.5795771842693076	0.6697260273972603	0.441013698630137	0.2812328767123287	0.7136712328767123	0.2868180365296803	0.7796102087410306	0.5688981735159817
CIDs05001396	approved	Phase 4	0.6048302555168409	0.3027717479674797	0.6654756097560975	0.6234268292682927	0.8315365853658536	0.3536599012775842	0.7403048190968923	0.5629349593495935
CIDs05222465	unapproved	Phase 2	0.0717167585220614	0.0156430976430976	0.0651994807709638	0.0721336259419592	0.055315544332211	0.5592725549142216	0.0268588500724864	0.3809090909090909
CIDs05274428	unapproved	Phase 2	0.582348263980917	0.0798045310981535	0.8654103183947572	0.666173469387755	0.080533756402582	0.5693526117589893	0.4357916589099842	0.4746938775510204
CIDs05280343	unapproved	Phase 3	0.5812804232804233	0.8741953583453583	0.6197676767676767	0.9894141414141414	0.8327419559957439	0.2690600529100529	0.7978264069264068	0.3664983164983165
CIDs05280352	unapproved	Phase 1	0.604148671036566	0.4163399498746867	0.6020178628389155	0.2564053759398496	0.8947473684210527	0.3965341604010025	0.775238091440723	0.5888105263157895
CIDs05280360	approved	Phase 4	0.850027271062271	0.8914307692307692	0.9924153846153848	0.3161877838827838	0.9781846153846154	0.7415205128205128	0.921629406149406	0.8391230769230769
CIDs05280363	approved	Phase 4	0.7471795454545455	0.2665681818181818	0.1574804383116883	0.3776022727272727	0.9681136363636365	0.5408586174242425	0.8112960548007947	0.7477954545454545
CIDs05280378	unapproved	Phase 2	0.7219888633697457	0.7829905228758169	0.8177970459007223	0.982156862745098	0.1999019607843137	0.3952994631185807	0.6093606657632586	0.5598333333333333
CIDs05280445	unapproved	Phase 2	0.057	0.2162354596408993	0.8511326530612245	0.0055204081632653	0.4289489795918367	0.0997047619047618	0.1573316326530612	0.1571836734693877
CIDs05280450	unapproved	Phase 2	0.4088818027210884	0.1485712220602526	0.9954285714285712	0.1891734693877551	0.3249285714285714	0.3746936588921282	0.6500297619047619	0.4829030612244898
CIDs05280453	approved	Phase 4	0.6158253346720214	0.4303183578469723	0.8879277108433734	0.5729036144578313	0.8639397590361445	0.4823108720596672	0.76563369582225	0.7033132530120482
CIDs05280489	approved	Phase 4	0.7745673529411764	0.5351823529411764	0.4169529411764705	0.3896470588235294	0.9501058823529412	0.320535294117647	0.8175670028011205	0.535435294117647
CIDs05280531	approved	Phase 4	0.7971647124304267	0.4317188435374149	0.0342595432136894	0.5468555869923727	0.4829285714285714	0.4654428571428572	0.6680397363106044	0.5388571428571428
CIDs05280581	unapproved	Phase 2	0.8273551401869159	0.2789719626168224	0.983284160361964	0.5577196261682243	0.2872398753894081	0.1350676012461059	0.6329678401512905	0.3672056074766355
CIDs05280723	approved	Phase 4	0.8071948445424172	0.317	0.1038554216867469	0.5799397590361446	0.4107469879518072	0.6868425702811245	0.6757279113122486	0.6819277108433736
CIDs05280757	unapproved	Phase 2	0.3340180421094057	0.0912920789059425	0.0032863636363636	0.5120727272727273	0.4362	0.3063096572871573	0.2064282238839591	0.3358272727272727
CIDs05280793	approved	Phase 4	0.7234128787878787	0.0495755681818182	0.1864730474386724	0.5327840909090908	0.6038522727272727	0.8786590097402598	0.3749861381673881	0.7307045454545456
CIDs05280795	approved	Phase 4	0.598540184144305	0.3908104918890633	0.4442044610151753	0.585	0.4271428571428571	0.8287558346415489	0.4660593406593407	0.8179230769230769
CIDs05280804	unapproved	Phase 2	0.5497512329931973	0.6751284226190476	0.4327622464341214	0.8084821428571428	0.9151160714285714	0.5149213329081632	0.5299866989916376	0.5626428571428571
CIDs05280805	unapproved	Phase 2	0.8526644558197708	0.3346614173228346	0.7014548556430447	0.889007874015748	0.1576062992125984	0.3772044713160855	0.4875805180602424	0.3515511811023622
CIDs05280933	approved	Phase 4	0.5623916179499513	0.9288180971977268	0.7102716049382716	0.7711408338670417	0.8601481481481481	0.1761369341563786	0.4483345282743738	0.2920123456790123
CIDs05280954	approved	Phase 4	0.8358850586611456	0.9903913043478262	0.0367901166744234	0.4264055555555555	0.7886811594202899	0.3964830917874396	0.7559046717171718	0.5236231884057971
CIDs05280961	unapproved	Phase 2	0.6626594285714286	0.96478	0.68235	0.58399	0.90436	0.1705788333333333	0.7228326388888888	0.3068406666666666
CIDs05281004	approved	Phase 4	0.539056467816695	0.627543253681876	0.2274558860752046	0.553590909090909	0.9995757575757576	0.7623071209934846	0.7655251224364861	0.7556666666666667
CIDs05281034	approved	Phase 4	0.7091888273083126	0.9603194444444444	0.8221527777777777	0.080999608686067	0.4395319444444444	0.5867861712361713	0.6275449617690507	0.5693888888888889
CIDs05281035	approved	Phase 4	0.0834821265492498	0.4281692596216569	0.0004931506849315	0.116	0.3927411970449643	0.5977342465753425	0.1590938386597734	0.3739041095890411
CIDs05281037	approved	Phase 4	0.4767537537537537	0.1556216216216216	0.8664121621621622	0.1971756756756756	0.1893783783783784	0.3624898648648648	0.6939650809775809	0.4270337837837837
CIDs05281040	approved	Phase 4	0.5459418841540054	0.4321449605669303	0.1852020202020202	0.1666666386083052	0.5138823698747941	0.2972183020683021	0.5747995948215645	0.3701313131313131
CIDs05281042	approved	Phase 4	0.5984260119266698	0.974657894736842	0.2331578947368421	0.8194793859649123	0.3822631578947368	0.7555032894736842	0.6605341577283497	0.7292236842105263
CIDs05281051	unapproved	Phase 3	0.7608960009246416	0.7240334720295886	0.1592873324086916	0.1293883495145631	0.7976796116504854	0.1757388349514563	0.3553578594544614	0.2155339805825242
CIDs05281071	approved	Phase 4	0.5885057306552797	0.5268230503795721	0.3081739130434782	0.5013043478260869	0.5062898550724637	0.5565741833448355	0.4113311895262281	0.5781304347826086
CIDs05281077	approved	Phase 4	0.7569317047792617	0.8318241893424037	0.967957142857143	0.3666285714285714	0.905557142857143	0.558232097505669	0.6209128904546729	0.616595
CIDs05281078	approved	Phase 4	0.609056338028169	0.6855211267605633	0.0007887323943661	0.1758169014084507	0.8875831656606304	0.3181053990610328	0.5845239101274312	0.3320985915492958
CIDs05281081	approved	Phase 4	0.6459497634551278	0.9253951704545454	0.2712159090909091	0.6938181818181818	0.6743295454545455	0.5055912202380952	0.5611217112018599	0.5469772727272727
CIDs05281104	approved	Phase 4	0.9007947530864198	0.9829814814814816	0.6895532627865961	0.5747592592592592	0.6544074074074074	0.7552158142269254	0.7263468418926752	0.8296666666666667
CIDs05281107	approved	Phase 4	0.7494502175509529	0.3123091173708821	0.1446081081081081	0.1281891891891892	0.4128783783783784	0.766518388030888	0.6379502649803885	0.6207432432432433
CIDs05281224	unapproved	Phase 3	0.8687793426879634	0.8081487068965517	0.741198275862069	0.9758189655172412	0.1674913793103448	0.265980552134647	0.4925227675581123	0.336551724137931
CIDs05281232	unapproved	Phase 3	0.6081069388236481	0.7419732426303856	0.4607040816326531	0.2883367346938775	0.1430306122448979	0.627823392452219	0.3947131509171224	0.4333673469387755
CIDs05281233	unapproved	Phase 3	0.7112594723463451	0.0744485294117647	0.575156862745098	0.0179215686274509	0.8707254901960784	0.4325323062558356	0.682966501417972	0.4946764705882353
CIDs05281243	unapproved	Phase 3	0.394824780058651	0.7157805351906158	0.9989529569892472	0.0714999999999999	0.2548387096774193	0.4399596774193548	0.832568942124184	0.5557741935483871
CIDs05281605	unapproved	Phase 2	0.5464820833333334	0.4745509761904762	0.01307	0.57069	0.6893429754689755	0.1610313333333333	0.2936226666666666	0.1354725
CIDs05281613	approved	Phase 4	0.4280946560846561	0.0573777777777777	0.0796111111111111	0.6417444444444445	0.8408444444444445	0.1350088888888888	0.4011953509453509	0.4923
CIDs05281614	unapproved	Phase 2	0.6789550561797753	0.9231379971464242	0.2977303370786517	0.3423370786516854	0.2372712441428734	0.1018905831995719	0.3188198903156768	0.1779559925093633
CIDs05281708	unapproved	Phase 2	0.7155412643162643	0.4310900900900901	0.7085945945945945	0.3542987987987988	0.1838108108108108	0.3987657657657657	0.416305806943307	0.3287195195195195
CIDs05281718	unapproved	Phase 2	0.6576091546696198	0.902224169435216	0.5610232558139535	0.0365465116279069	0.8595581395348837	0.3928441860465116	0.5366909053156146	0.4259098837209302
CIDs05281727	unapproved	Phase 2	0.5709664630482411	0.5895181818181817	0.5368818181818182	0.8332068181818182	0.2840727272727273	0.873265101010101	0.2747755591630591	0.3939090909090909
CIDs05281767	unapproved	Phase 3	0.3444509716659249	0.1386212060525144	0.4947850467289719	0.4945608144192256	0.4819626168224299	0.276041878059635	0.2597007009345794	0.2309158878504672
CIDs05281793	unapproved	Phase 1	0.5474748822605966	0.8935854003139717	0.9458327544860512	0.9084835164835164	0.6545384615384615	0.405265724751439	0.4060292639899783	0.4329010989010989
CIDs05281800	unapproved	Phase 2	0.4468953680292176	0.0730088495575221	0.4665022123893805	0.1485252949852507	0.0878407079646017	0.3757125368731563	0.2347000102159394	0.3995663716814159
CIDs05281807	unapproved	Phase 2	0.3578578431372549	0.8840098039215686	0.0019215686274509	0.3827254901960784	0.546899883286648	0.3072476540616246	0.6693956552706553	0.388578431372549
CIDs05281855	unapproved	Phase 2	0.8151040603741497	0.7998383928571429	0.4066607142857142	0.4141696428571428	0.2933660714285714	0.4018318027210884	0.5422791808390023	0.4200699404761905
CIDs05281878	unapproved	Phase 2	0.3502601864144892	0.2176543209876543	0.0747472369194591	0.941358024691358	0.4798930384087791	0.0896298353909464	0.4282647131362545	0.2404074074074074
CIDs05281881	unapproved	Phase 3	0.7285410526315789	0.7461011027568922	0.772221052631579	0.0597684210526316	0.9728736842105264	0.0868507017543859	0.6635976529318635	0.4433184210526316
CIDs05281884	unapproved	Phase 3	0.6958699633699634	0.6157003663003663	0.8138021978021978	0.2883186813186813	0.645367105513534	0.1970602564102564	0.7921091444270015	0.4985824175824176
CIDs05282136	unapproved	Phase 3	0.7251392515051998	0.7464893199233716	0.990396551724138	0.758353448275862	0.9151810344827588	0.2703813218390805	0.4280684004694476	0.2620603448275862
CIDs05282138	unapproved	Phase 3	0.5244537296160083	0.5086890539401602	0.0995423183350768	0.9913008849557522	0.7556867677125213	0.4391685103244838	0.4344176890696011	0.337353982300885
CIDs05282181	approved	Phase 4	0.8307906653591719	0.9606521640336576	0.749025974025974	0.6401948051948052	0.408987012987013	0.7967854598864339	0.8437431045866111	0.7374545454545455
